"cust_id","gender"
4327,0.454896520593439
4328,0.193299707677497
4329,0.16902300163427
4330,0.341503103282339
4331,0.181508195261441
4332,0.496030902314687
4333,0.423807782168707
4334,0.358787537257494
4335,0.111610006366117
4336,0.518278842440551
4337,0.468819582930356
4338,0.299409245928208
4339,0.132261685866417
4340,0.226871420436297
4341,0.538093352796177
4342,0.482551702431588
4343,0.133901569377404
4344,0.479537034198995
4345,0.307322730481699
4346,0.113020173903182
4347,0.496105085396854
4348,0.469510461658769
4349,0.450472233280164
4350,0.191090489504524
4351,0.306372188936058
4352,0.32652128742032
4353,0.409554111059286
4354,0.332453690693939
4355,0.236973862982801
4356,0.461749690676836
4357,0.483455459231813
4358,0.447173632902024
4359,0.421708572205219
4360,0.535423758613949
4361,0.564362696099952
4362,0.397604986179027
4363,0.402671150622378
4364,0.229440561368128
4365,0.385401750631507
4366,0.272675970078516
4367,0.375834190871791
4368,0.0972490502155608
4369,0.35927623943244
4370,0.296916193775482
4371,0.435721576972355
4372,0.462398221011732
4373,0.463812110455757
4374,0.324669393008734
4375,0.273143222238129
4376,0.345805783454124
4377,0.372976516049179
4378,0.391492354036745
4379,0.321610475801637
4380,0.551404023426956
4381,0.286062427911887
4382,0.514682725203157
4383,0.613747025976633
4384,0.506469259332957
4385,0.406869226346145
4386,0.175675652445441
4387,0.68906184503366
4388,0.461871689522239
4389,0.506067688785007
4390,0.450909997574855
4391,0.288216749070359
4392,0.449373105611346
4393,0.135363146594298
4394,0.415284743274338
4395,0.430769253905023
4396,0.455286851045204
4397,0.402039198743164
4398,0.496030902314687
4399,0.146297420735836
4400,0.419646415707673
4401,0.180161283511646
4402,0.272002468712946
4403,0.398887677895127
4404,0.471498267507657
4405,0.44772518112441
4406,0.431613875325746
4407,0.613626926100944
4408,0.415339372669951
4409,0.433533959197755
4410,0.420202651805477
4411,0.287955434758271
4412,0.14473320970152
4413,0.238538194614648
4414,0.326401434381232
4415,0.406668993543292
4416,0.432062650198443
4417,0.408998874767071
4418,0.330751365336363
4419,0.424697541161154
4420,0.337525951640881
4421,0.471042672779752
4422,0.420173046718214
4423,0.182946493612849
4424,0.673152353848336
4425,0.398213748251428
4426,0.310554765903437
4427,0.29693721318993
4428,0.414946799344769
4429,0.299138042931367
4430,0.366376365003474
4431,0.569034889118657
4432,0.273776055162336
4433,0.383765199570899
4434,0.303693712424889
4435,0.393090577437258
4436,0.198530937465451
4437,0.485409386333918
4438,0.397331831968102
4439,0.455851590777727
4440,0.267033788994744
4441,0.112156763029884
4442,0.284796716381035
4443,0.364657392477156
4444,0.611469098588043
4445,0.443975555869841
4446,0.287967339783338
4447,0.414762910750462
4448,0.278114001052984
4449,0.227611910083516
4450,0.238905565692875
4451,0.436955733000578
4452,0.467643361380465
4453,0.313632568924622
4454,0.326930389003017
4455,0.290830594426792
4456,0.398903335427984
4457,0.395925091138913
4458,0.213496741828195
4459,0.330208190026337
4460,0.330662702643911
4461,0.365481654289386
4462,0.381800168298041
4463,0.348978121928182
4464,0.195023281102497
4465,0.44543841315493
4466,0.316238644323682
4467,0.202110484047028
4468,0.781245999780154
4469,0.415826700019227
4470,0.262081479101058
4471,0.414118710182249
4472,0.77311261730049
4473,0.411325594764188
4474,0.148413070973714
4475,0.495508943054442
4476,0.431400146363712
4477,0.140769134804754
4478,0.450474116437006
4479,0.445951477531825
4480,0.402671230112431
4481,0.114802145157989
4482,0.464950305995658
4483,0.311555463895523
4484,0.51501394771206
4485,0.22822755152344
4486,0.221526711802602
4487,0.166013370530552
4488,0.386405097852522
4489,0.417562642001657
4490,0.312415023563921
4491,0.319464884504061
4492,0.447941075526087
4493,0.533446967668764
4494,0.188575470510692
4495,0.219841626260176
4496,0.400355034477181
4497,0.830933282307448
4498,0.428226893243731
4499,0.519347420948214
4500,0.526500745286673
4501,0.379777128407246
4502,0.287280540595199
4503,0.416376835297385
4504,0.394812627548998
4505,0.77811528407013
4506,0.309091952784018
4507,0.237273537653368
4508,0.479615096659403
4509,0.373770061973344
4510,0.248447558489467
4511,0.182161775048854
4512,0.803100793290912
4513,0.47755167954644
4514,0.451414780440936
4515,0.218230864927579
4516,0.380451587437502
4517,0.384076122977125
4518,0.381600475640581
4519,0.326039844022021
4520,0.423790690842739
4521,0.428783399960496
4522,0.262339266143477
4523,0.129151070553066
4524,0.448447841151449
4525,0.399399877281781
4526,0.272266583479263
4527,0.266001879472312
4528,0.450199327099424
4529,0.415006437752607
4530,0.690414168206307
4531,0.574954817441135
4532,0.328641166390074
4533,0.339155086782208
4534,0.554827183058546
4535,0.171409456319467
4536,0.446766944998645
4537,0.422991793527101
4538,0.424176535782403
4539,0.324537217520134
4540,0.53441439946162
4541,0.330743050232693
4542,0.181492666046737
4543,0.425238217934119
4544,0.29767955656228
4545,0.255501224638594
4546,0.311638176328599
4547,0.331457975314149
4548,0.172300696912903
4549,0.315764241587262
4550,0.266833951233663
4551,0.537993281846451
4552,0.364981721881817
4553,0.612246883179137
4554,0.328636666093625
4555,0.224021313091455
4556,0.44848624927455
4557,0.301110321089085
4558,0.471395128520216
4559,0.337680135622503
4560,0.429413411022548
4561,0.081485545698626
4562,0.427022897938112
4563,0.328658733582598
4564,0.221123409794296
4565,0.690346075500372
4566,0.415809791502431
4567,0.427056463192025
4568,0.275558695724418
4569,0.598823549759966
4570,0.403389225759127
4571,0.325374419505097
4572,0.229267271317044
4573,0.431469929411404
4574,0.460324347362759
4575,0.423735033277396
4576,0.216281328970843
4577,0.754176510160035
4578,0.180756442478535
4579,0.0658636361806704
4580,0.354362107416144
4581,0.252482373220543
4582,0.283300069160968
4583,0.763584391279807
4584,0.397938108245855
4585,0.452203910045338
4586,0.42906190466015
4587,0.509591881828432
4588,0.340898893907985
4589,0.107961412185143
4590,0.415843214652042
4591,0.206065709454609
4592,0.392887904920631
4593,0.445721464316997
4594,0.45604014244413
4595,0.325083622813247
4596,0.496095685608155
4597,0.706046123894889
4598,0.337838031078612
4599,0.317100709508694
4600,0.449699423688106
4601,0.487295931570319
4602,0.244485197397534
4603,0.270351970633028
4604,0.41816650607795
4605,0.20608563682496
4606,0.340418365369352
4607,0.246200846690101
4608,0.211824962118387
4609,0.537641184493754
4610,0.404166717240022
4611,0.653730946448919
4612,0.534827113019766
4613,0.26541510787827
4614,0.189995880047815
4615,0.420157825976788
4616,0.0720643852705496
4617,0.213523156445765
4618,0.173475251527927
4619,0.42030691942637
4620,0.430779019159504
4621,0.42980394851969
4622,0.764912179483767
4623,0.268833320981913
4624,0.313816060870544
4625,0.271870681417653
4626,0.463208166027856
4627,0.469349264522599
4628,0.272460269324256
4629,0.396311375644692
4630,0.288714486151721
4631,0.276933813622754
4632,0.191716951942048
4633,0.281579378245861
4634,0.264872997798846
4635,0.257599282620707
4636,0.423899009395945
4637,0.329690579439193
4638,0.158110198294746
4639,0.141833099718513
4640,0.424829603941839
4641,0.218785884384195
4642,0.373177223248124
4643,0.324724244443546
4644,0.337268273321135
4645,0.420168480557033
4646,0.233941666591096
4647,0.437929475192806
4648,0.399370908484709
4649,0.446176878695796
4650,0.254853046127883
4651,0.235293724857552
4652,0.453735826564083
4653,0.188793316883228
4654,0.767917326378236
4655,0.49917220800385
4656,0.500830335369322
4657,0.305150906690489
4658,0.411037722550092
4659,0.401245896449209
4660,0.170428262598384
4661,0.448234743023346
4662,0.384267106074238
4663,0.296609295548359
4664,0.176110753467399
4665,0.615298239683759
4666,0.183019495398097
4667,0.234037631893318
4668,0.207240917679718
4669,0.467701253302771
4670,0.437111849751181
4671,0.378843204890772
4672,0.368888342492562
4673,0.433983332017938
4674,0.291313180906763
4675,0.273793071089455
4676,0.264448695829086
4677,0.537952072557943
4678,0.376200248703613
4679,0.362546186445474
4680,0.351020859385167
4681,0.381166035332369
4682,0.531955859176312
4683,0.353090657710691
4684,0.423235508586499
4685,0.291190607152847
4686,0.418057571722136
4687,0.108650863280539
4688,0.253311316459866
4689,0.136596400369517
4690,0.170593305886776
4691,0.271254650142896
4692,0.370614989116102
4693,0.253002359445892
4694,0.42865394632726
4695,0.339432150825322
4696,0.256476130876196
4697,0.416017475082257
4698,0.42381089274879
4699,0.300125552191859
4700,0.368870460093996
4701,0.448367831265401
4702,0.128278886140042
4703,0.345154419294882
4704,0.450458674592801
4705,0.534811122988941
4706,0.429692732483706
4707,0.518487949409435
4708,0.35228790077906
4709,0.310222208354833
4710,0.42148984443483
4711,0.402619902003952
4712,0.637565286957518
4713,0.465828408802998
4714,0.706096644566832
4715,0.498651588747245
4716,0.419764286556687
4717,0.194879499756297
4718,0.362919863194778
4719,0.517693081165758
4720,0.307119138270493
4721,0.492457656422248
4722,0.0932762356666125
4723,0.441819791724717
4724,0.30449014455148
4725,0.421643998322754
4726,0.273197905822422
4727,0.124907321545965
4728,0.132976368094691
4729,0.455448529003415
4730,0.399115602962746
4731,0.399369585517086
4732,0.450465265612191
4733,0.336666290662698
4734,0.356437012274815
4735,0.284447139655363
4736,0.452695639759221
4737,0.478920890374207
4738,0.57964772861592
4739,0.27349217551503
4740,0.274552982116642
4741,0.422593098696652
4742,0.277041033529683
4743,0.437053558314914
4744,0.400853673169191
4745,0.495519350178686
4746,0.499330580218692
4747,0.476941721275014
4748,0.706091020445889
4749,0.212063681651133
4750,0.485030232955818
4751,0.227928929683291
4752,0.81914424518906
4753,0.463364256801637
4754,0.214754982221563
4755,0.762449268989207
4756,0.434583509737381
4757,0.118879571091017
4758,0.802912766752379
4759,0.745031319424452
4760,0.551799184674443
4761,0.526116953565782
4762,0.56271159321212
4763,0.0182995328298106
4764,0.398496516207202
4765,0.404918529655015
4766,0.618611856737978
4767,0.526342552973344
4768,0.374715000458958
4769,0.276428067795544
4770,0.216135183553271
4771,0.576148509774677
4772,0.504628058234907
4773,0.509455255763207
4774,0.359991023801896
4775,0.273599884527158
4776,0.154681088747636
4777,0.670235399426236
4778,0.273073306891104
4779,0.394099847250835
4780,0.331175404372038
4781,0.447422256415953
4782,0.0820315208825264
4783,0.535851334876327
4784,0.122057253317099
4785,0.259415024465651
4786,0.451136054057401
4787,0.218603482298487
4788,0.471954079112762
4789,0.550376606263482
4790,0.446065321495976
4791,0.418066401258396
4792,0.576012659324177
4793,0.53034439993899
4794,0.298077918054841
4795,0.0376034213972114
4796,0.497528182627748
4797,0.47548175518765
4798,0.26543582468521
4799,0.216758094962836
4800,0.324996417979916
4801,0.273968940910816
4802,0.400136635223623
4803,0.228458175718828
4804,0.394812128082963
4805,0.523927981216775
4806,0.288771572497521
4807,0.802329023653399
4808,0.318032455983778
4809,0.319539582650234
4810,0.442746637874013
4811,0.412106702260759
4812,0.405213021187574
4813,0.206502790122444
4814,0.344529511733742
4815,0.446331064722774
4816,0.36705041972125
4817,0.559034117559629
4818,0.448219590488402
4819,0.462416036380469
4820,0.395563714442465
4821,0.454834796236793
4822,0.172785947971077
4823,0.351339372092999
4824,0.400603011389662
4825,0.210601547677368
4826,0.148605514293927
4827,0.280671926122162
4828,0.301489171207108
4829,0.412041226666481
4830,0.4334980594817
4831,0.358738911433547
4832,0.151800634833118
4833,0.342294907838529
4834,0.336180915628182
4835,0.397439370901377
4836,0.807465853751877
4837,0.492141062324375
4838,0.705740128796513
4839,0.205599578528397
4840,0.252135795425639
4841,0.446801793498339
4842,0.400163496219913
4843,0.441542747056837
4844,0.538159576616889
4845,0.355519362091426
4846,0.476646685110223
4847,0.57433213344438
4848,0.401381890982062
4849,0.284802730442721
4850,0.401470989627262
4851,0.395339964198366
4852,0.296230942936708
4853,0.828321810589868
4854,0.690374329894289
4855,0.170766587674973
4856,0.412029959931902
4857,0.408973731973432
4858,0.48632682131742
4859,0.453186742808198
4860,0.420122611202924
4861,0.557343535287015
4862,0.424599030689121
4863,0.40934069695305
4864,0.328719260458568
4865,0.35783157865612
4866,0.399247980972378
4867,0.140811677649647
4868,0.263792537382002
4869,0.44641061682755
4870,0.292154168564713
4871,0.443060524855253
4872,0.215589017354969
4873,0.313126206479117
4874,0.76944970755879
4875,0.45731496739692
4876,0.75873128409614
4877,0.764822395863395
4878,0.512935195200774
4879,0.816953610921916
4880,0.394366759499445
4881,0.462629992564894
4882,0.510134574375739
4883,0.322763478561199
4884,0.447929045282171
4885,0.401293164682181
4886,0.438168915614367
4887,0.325557437619088
4888,0.211876066987433
4889,0.19211637299201
4890,0.306979695989456
4891,0.220964458954776
4892,0.444524233976272
4893,0.482636646827248
4894,0.303286837757864
4895,0.454704553774681
4896,0.273761308558447
4897,0.797802803281444
4898,0.316933723535838
4899,0.268454832193089
4900,0.433275994368367
4901,0.302799883120408
4902,0.446158695631714
4903,0.205361246129842
4904,0.470443805606187
4905,0.502717462739869
4906,0.841233073123939
4907,0.471692916255763
4908,0.155926930015063
4909,0.443524608984725
4910,0.250994389749704
4911,0.420182091047361
4912,0.553201994952195
4913,0.546213532894828
4914,0.507613522905317
4915,0.158022384143049
4916,0.199185918431166
4917,0.140769077612977
4918,0.68841027313557
4919,0.449839785057069
4920,0.518519286409895
4921,0.657796421262153
4922,0.42229621254462
4923,0.187089844399167
4924,0.303341357977073
4925,0.251047545525832
4926,0.299440562985014
4927,0.312615544628585
4928,0.188027796309933
4929,0.273510316697375
4930,0.451899739598251
4931,0.440411381645824
4932,0.155344886693973
4933,0.116178186664998
4934,0.492822769048157
4935,0.176326553087128
4936,0.346472933658548
4937,0.267092551352098
4938,0.232867192553688
4939,0.215437938216841
4940,0.383416327791763
4941,0.412256700979833
4942,0.181241637750824
4943,0.435069881731482
4944,0.404203776343528
4945,0.401263270460528
4946,0.497214884883852
4947,0.341758400557908
4948,0.547295013959089
4949,0.348986262519937
4950,0.619382868872686
4951,0.420342761962706
4952,0.211602954111264
4953,0.134257460345871
4954,0.431142746432615
4955,0.518987022693228
4956,0.495611343326789
4957,0.2753883350346
4958,0.220513556427592
4959,1.34522110315013e-06
4960,0.092943385570998
4961,0.296820075773613
4962,0.601455841830557
4963,0.328687849642327
4964,0.431064525164017
4965,0.401441525461685
4966,0.53944330652064
4967,0.446015822807638
4968,0.399924838146459
4969,0.387836975392368
4970,0.339823726821391
4971,0.414043899379588
4972,0.394194763518041
4973,0.448221636533603
4974,0.433763966461878
4975,0.220339196519464
4976,0.510270957266435
4977,0.0839614863605487
4978,0.399091697225896
4979,0.535615483971948
4980,0.242575604815274
4981,0.209038631401006
4982,0.250064736891395
4983,0.804450587198767
4984,0.514978320724532
4985,0.443300646926957
4986,0.33217043666425
4987,0.505538864843276
4988,0.363666470879231
4989,0.358949352929369
4990,0.312583665638958
4991,0.448368519956419
4992,0.452663671599793
4993,0.0876197613096255
4994,0.423874624154771
4995,0.38256432925409
4996,0.474392642196131
4997,0.478064536415353
4998,0.430886299771388
4999,0.181280861818748
5000,0.511702169179564
5001,0.471326705761085
5002,0.338469621985792
5003,0.347912803529728
5004,0.532781127256881
5005,0.175267141912527
5006,0.398936595650601
5007,0.329975977285155
5008,0.44025971918449
5009,0.7617249301189
5010,0.544623973189353
5011,0.618156548600574
5012,0.348216106688617
5013,0.423928696680583
5014,0.345244497533774
5015,6.88508769805386e-07
5016,0.526431618292686
5017,0.492466861343465
5018,0.231545284611569
5019,0.407187638896536
5020,0.445953117396693
5021,0.251408388130455
5022,0.606857441937957
5023,0.433623178030165
5024,0.214348288365309
5025,0.328339162489469
5026,0.49588470970805
5027,0.299047769277555
5028,0.273860513424012
5029,0.471883531353446
5030,0.180565999533717
5031,0.234209058244977
5032,0.425226948096102
5033,0.433614808296863
5034,0.448925532255411
5035,0.309350396991982
5036,0.458948226544916
5037,0.438632195252306
5038,0.351458304867261
5039,0.414238077828882
5040,0.396265541021613
5041,0.412651322952381
5042,0.312872934832618
5043,0.405559321193952
5044,0.503330409387508
5045,0.807761482122319
5046,0.116802161636791
5047,0.317075411999167
5048,0.470792594717542
5049,0.515987965344648
5050,0.429635687612132
5051,0.391023858214971
5052,0.459963237277659
5053,0.570969368222028
5054,0.670799999300149
5055,0.450436547726318
5056,0.463335135798955
5057,0.438742967451028
5058,0.446171542123585
5059,0.415553901087507
5060,0.360072050368784
5061,0.150182111111343
5062,0.259464582767489
5063,0.505480581237925
5064,0.245781469687728
5065,0.369732794701834
5066,0.239660418951769
5067,0.141105743687404
5068,0.145690530580649
5069,0.264913136901361
5070,0.33459432827208
5071,0.425253875405015
5072,0.1588206752561
5073,0.743968436936512
5074,0.35338089628156
5075,0.495439872410612
5076,0.420189678224449
5077,0.348143562409459
5078,0.263833485609616
5079,0.421892392717034
5080,0.110948234768133
5081,0.622744309146896
5082,0.277425705379989
5083,0.338258027196732
5084,0.326325579937472
5085,0.446651299429792
5086,0.401726550200756
5087,0.212816070900701
5088,0.24293245438779
5089,0.305546093491173
5090,0.211745345253098
5091,0.448041250291708
5092,0.273880233896662
5093,0.361074757736607
5094,0.620227257112456
5095,0.541174060520955
5096,0.28453560434774
5097,0.272049545300274
5098,0.457889246199986
5099,0.1646579218948
5100,0.411943306181736
5101,0.139012075659327
5102,0.365411710323177
5103,0.13024716339079
5104,0.435774054730565
5105,0.376841180953285
5106,0.518638935433076
5107,0.420218637262291
5108,0.531237269892398
5109,0.450479153888531
5110,0.425393103528957
5111,0.354042298638148
5112,0.410563707826342
5113,0.403525635608007
5114,0.241582603720414
5115,0.468742439784484
5116,0.339058276741722
5117,0.284050469091457
5118,0.333569083457345
5119,0.165972734829599
5120,0.443673046414193
5121,0.49583745220743
5122,0.415720494912569
5123,0.495692211967723
5124,0.597781866588042
5125,0.138173456522376
5126,0.180630613260378
5127,0.465926393438328
5128,0.328652412023619
5129,0.290046665780252
5130,0.175786254953614
5131,0.248443154707846
5132,0.339432893737169
5133,0.289921315361002
5134,0.348938555422276
5135,0.32957223893646
5136,0.0806343125040487
5137,0.492673845180048
5138,0.39955799896738
5139,0.326896740189658
5140,0.43203110955873
5141,0.452219767041882
5142,0.32672492535566
5143,0.297163701417153
5144,0.295901561182221
5145,0.388649115439396
5146,0.235230658450194
5147,0.474243524837143
5148,0.553282140706307
5149,0.637348911069697
5150,0.165724462628757
5151,0.449725248106233
5152,0.517564868118452
5153,0.391534947853029
